1,23730,Note_on_c,0,66,107
1,23820,Note_off_c,0,66,0
1,23850,Note_on_c,0,67,107
1,23940,Note_off_c,0,67,0
1,23970,Note_on_c,0,69,107
1,24060,Note_off_c,0,69,0
1,24090,Note_on_c,0,67,107
1,24160,Note_off_c,0,72,0
1,24210,Note_on_c,0,66,107
1,24210,Note_on_c,0,74,107
1,24210,Note_off_c,0,67,0
1,24330,Note_on_c,0,67,107
1,24330,Note_on_c,0,70,107
1,24330,Note_off_c,0,66,0
1,24340,Note_off_c,0,74,0
1,24420,Note_off_c,0,67,0
1,24450,Note_on_c,0,66,107
1,24520,Note_off_c,0,70,0
1,24570,Note_on_c,0,64,107
1,24570,Note_on_c,0,72,107
1,24570,Note_off_c,0,66,0
1,24660,Note_off_c,0,64,0
1,24690,Note_on_c,0,66,107
1,24780,Note_off_c,0,66,0
1,24810,Note_on_c,0,67,107
1,24900,Note_off_c,0,67,0
1,24930,Note_on_c,0,69,107
1,25020,Note_off_c,0,69,0
1,25050,Note_on_c,0,67,107
1,25120,Note_off_c,0,72,0
1,25170,Note_on_c,0,66,107
1,25170,Note_on_c,0,74,107
1,25170,Note_off_c,0,67,0
1,25290,Note_on_c,0,67,107
1,25290,Note_on_c,0,70,107
1,25290,Note_off_c,0,66,0
1,25300,Note_off_c,0,74,0
1,25380,Note_off_c,0,67,0
1,25410,Note_on_c,0,66,107
1,25480,Note_off_c,0,70,0
1,25530,Note_on_c,0,64,107
1,25530,Note_on_c,0,72,107
1,25530,Note_off_c,0,66,0
1,25620,Note_off_c,0,64,0
1,25650,Note_on_c,0,67,107
1,25720,Note_off_c,0,72,0
1,25770,Note_on_c,0,69,107
1,25770,Note_on_c,0,74,107
1,25770,Note_off_c,0,67,0
1,25790,Note_off_c,0,74,0
1,25800,Note_on_c,0,73,107
1,25810,Note_on_c,0,70,107
1,25810,Note_off_c,0,69,0
1,25820,Note_off_c,0,73,0
1,25980,Note_on_c,0,66,107
1,25980,Note_off_c,0,70,0
1,26100,Note_on_c,0,64,107
1,26100,Note_off_c,0,66,0
1,26220,Note_on_c,0,61,107
1,26220,Note_off_c,0,64,0
1,26340,Note_on_c,0,64,107
1,26340,Note_off_c,0,61,0
1,26460,Note_on_c,0,61,107
1,26460,Note_off_c,0,64,0
1,26580,Note_on_c,0,62,107
1,26580,Note_off_c,0,61,0
1,26640,Note_on_c,0,50,107
1,26680,Note_off_c,0,50,0
1,26700,Note_on_c,0,52,107
1,26740,Note_off_c,0,52,0
1,26760,Note_on_c,0,54,107
1,26800,Note_off_c,0,54,0
1,26820,Note_on_c,0,56,107
1,26860,Note_off_c,0,56,0
1,26880,Note_on_c,0,57,107
1,26910,Note_off_c,0,62,0
1,26940,Note_on_c,0,59,107
1,26940,Note_off_c,0,57,0
1,27000,Note_on_c,0,60,107
1,27000,Note_off_c,0,59,0
1,27060,Note_on_c,0,59,107
1,27060,Note_off_c,0,60,0
1,27120,Note_on_c,0,60,107
1,27120,Note_off_c,0,59,0
1,27180,Note_on_c,0,57,107
1,27180,Note_off_c,0,60,0
1,27240,Note_on_c,0,62,107
1,27240,Note_off_c,0,57,0
1,27300,Note_on_c,0,68,107
1,27300,Note_off_c,0,62,0
1,27360,Note_on_c,0,57,107
1,27360,Note_off_c,0,68,0
1,27420,Note_on_c,0,62,107
1,27420,Note_off_c,0,57,0
1,27480,Note_on_c,0,64,107
1,27480,Note_off_c,0,62,0
1,27540,Note_on_c,0,59,107
1,27540,Note_off_c,0,64,0
1,27600,Note_on_c,0,57,107
1,27600,Note_off_c,0,59,0
1,27660,Note_on_c,0,56,107
1,27660,Note_off_c,0,57,0
1,27720,Note_on_c,0,57,107
1,27720,Note_off_c,0,56,0
1,27780,Note_on_c,0,59,107
1,27780,Note_off_c,0,57,0
1,27840,Note_on_c,0,62,107
1,27840,Note_off_c,0,59,0
1,27900,Note_on_c,0,64,107
1,27900,Note_off_c,0,62,0
1,27960,Note_on_c,0,62,107
1,27960,Note_off_c,0,64,0
1,28020,Note_on_c,0,57,107
1,28020,Note_off_c,0,62,0
1,28080,Note_on_c,0,62,107
1,28080,Note_on_c,0,71,107
1,28080,Note_off_c,0,57,0
1,28140,Note_on_c,0,61,107
1,28140,Note_on_c,0,69,107
1,28140,Note_off_c,0,62,0
1,28150,Note_off_c,0,71,0
1,28200,Note_on_c,0,57,107
1,28200,Note_on_c,0,71,107
1,28200,Note_off_c,0,61,0
1,28210,Note_off_c,0,69,0
1,28260,Note_on_c,0,59,107
1,28260,Note_on_c,0,67,107
1,28260,Note_off_c,0,57,0
1,28270,Note_off_c,0,71,0
1,28320,Note_on_c,0,55,107
1,28320,Note_on_c,0,64,107
1,28320,Note_off_c,0,59,0
1,28330,Note_off_c,0,67,0
1,28380,Note_on_c,0,57,107
1,28380,Note_on_c,0,66,107
1,28380,Note_off_c,0,55,0
1,28390,Note_off_c,0,64,0
1,28440,Note_on_c,0,54,107
1,28440,Note_on_c,0,63,107
1,28440,Note_off_c,0,57,0
1,28450,Note_off_c,0,66,0
1,28500,Note_on_c,0,55,107
1,28500,Note_on_c,0,64,107
1,28500,Note_off_c,0,54,0
1,28510,Note_off_c,0,63,0
1,28560,Note_on_c,0,52,107
1,28560,Note_on_c,0,61,107
1,28560,Note_off_c,0,55,0
1,28570,Note_off_c,0,64,0
1,28620,Note_on_c,0,54,107
1,28620,Note_on_c,0,63,107
1,28620,Note_off_c,0,52,0
1,28630,Note_off_c,0,61,0
1,28680,Note_on_c,0,52,107
1,28680,Note_on_c,0,72,107
1,28680,Note_off_c,0,54,0
1,28690,Note_off_c,0,63,0
1,28740,Note_on_c,0,54,107
1,28740,Note_on_c,0,71,107
1,28740,Note_off_c,0,52,0
1,28750,Note_off_c,0,72,0
1,28800,Note_on_c,0,51,107
1,28800,Note_on_c,0,69,107
1,28800,Note_off_c,0,54,0
1,28810,Note_off_c,0,71,0
1,28840,Note_off_c,0,69,0
1,28860,Note_on_c,0,66,107
1,28890,Note_off_c,0,51,0
1,28920,Note_on_c,0,54,107
1,28920,Note_on_c,0,63,107
1,28920,Note_off_c,0,66,0
1,28960,Note_off_c,0,63,0
1,28980,Note_on_c,0,66,107
1,29010,Note_off_c,0,54,0
1,29040,Note_on_c,0,51,107
1,29040,Note_on_c,0,59,107
1,29040,Note_off_c,0,66,0
1,29080,Note_off_c,0,59,0
1,29100,Note_on_c,0,69,107
1,29130,Note_off_c,0,51,0
1,29160,Note_on_c,0,47,107
1,29160,Note_on_c,0,68,107
1,29160,Note_off_c,0,69,0
1,29200,Note_off_c,0,68,0
1,29220,Note_on_c,0,66,107
1,29250,Note_off_c,0,47,0
1,29280,Note_on_c,0,40,107
1,29280,Note_on_c,0,68,107
1,29280,Note_off_c,0,66,0
1,29320,Note_off_c,0,68,0
1,29340,Note_on_c,0,64,107
1,29370,Note_off_c,0,40,0
1,29400,Note_on_c,0,38,107
1,29400,Note_on_c,0,66,107
1,29400,Note_off_c,0,64,0
1,29440,Note_off_c,0,66,0
1,29460,Note_on_c,0,64,107
1,29490,Note_off_c,0,38,0
1,29520,Note_on_c,0,50,107
1,29520,Note_on_c,0,65,107
1,29520,Note_off_c,0,64,0
1,29580,Note_on_c,0,48,107
1,29580,Note_on_c,0,69,107
1,29580,Note_off_c,0,50,0
1,29590,Note_off_c,0,65,0
1,29640,Note_on_c,0,47,107
1,29640,Note_on_c,0,68,107
1,29640,Note_off_c,0,48,0
1,29650,Note_off_c,0,69,0
1,29700,Note_on_c,0,48,107
1,29700,Note_on_c,0,69,107
1,29700,Note_off_c,0,47,0
1,29710,Note_off_c,0,68,0
1,29760,Note_on_c,0,47,107
1,29760,Note_on_c,0,71,107
1,29760,Note_off_c,0,48,0
1,29770,Note_off_c,0,69,0
1,29820,Note_on_c,0,48,107
1,29820,Note_on_c,0,72,107
1,29820,Note_off_c,0,47,0
1,29830,Note_off_c,0,71,0
1,29880,Note_on_c,0,47,107
1,29880,Note_on_c,0,74,107
1,29880,Note_off_c,0,48,0
1,29890,Note_off_c,0,72,0
1,29940,Note_on_c,0,45,107
1,29940,Note_on_c,0,72,107
1,29940,Note_off_c,0,47,0
1,29950,Note_off_c,0,74,0
1,30000,Note_on_c,0,48,107
1,30000,Note_on_c,0,64,107
1,30000,Note_off_c,0,45,0
1,30010,Note_off_c,0,72,0
1,30060,Note_on_c,0,50,107
1,30060,Note_on_c,0,65,107
1,30060,Note_off_c,0,48,0
1,30070,Note_off_c,0,64,0
1,30120,Note_on_c,0,52,107
1,30120,Note_on_c,0,67,107
1,30120,Note_off_c,0,50,0
1,30130,Note_off_c,0,65,0
1,30180,Note_on_c,0,53,107
1,30180,Note_on_c,0,69,107
1,30180,Note_off_c,0,52,0
1,30190,Note_off_c,0,67,0
1,30220,Note_off_c,0,69,0
1,30240,Note_on_c,0,71,107
1,30270,Note_off_c,0,53,0
1,30300,Note_on_c,0,52,107
1,30300,Note_on_c,0,73,107
1,30300,Note_off_c,0,71,0
1,30340,Note_off_c,0,73,0
1,30360,Note_on_c,0,74,107
1,30390,Note_off_c,0,52,0
1,30420,Note_on_c,0,50,107
1,30420,Note_on_c,0,76,107
1,30420,Note_off_c,0,74,0
1,30460,Note_off_c,0,76,0
1,30480,Note_on_c,0,77,107
1,30510,Note_off_c,0,50,0
1,30540,Note_on_c,0,52,107
1,30540,Note_on_c,0,79,107
1,30540,Note_off_c,0,77,0
1,30580,Note_off_c,0,79,0
1,30600,Note_on_c,0,77,107
1,30630,Note_off_c,0,52,0
1,30660,Note_on_c,0,50,107
1,30660,Note_on_c,0,76,107
1,30660,Note_off_c,0,77,0
1,30700,Note_off_c,0,76,0
1,30720,Note_on_c,0,77,107
1,30750,Note_off_c,0,50,0
1,30780,Note_on_c,0,49,107
1,30780,Note_on_c,0,79,107
1,30780,Note_off_c,0,77,0
1,30820,Note_off_c,0,79,0
1,30840,Note_on_c,0,76,107
1,30870,Note_off_c,0,49,0
1,30900,Note_on_c,0,50,107
1,30900,Note_on_c,0,77,107
1,30900,Note_off_c,0,76,0
1,30940,Note_off_c,0,77,0
1,30960,Note_on_c,0,74,107
1,30990,Note_off_c,0,50,0
1,31020,Note_on_c,0,55,107
1,31020,Note_on_c,0,72,107
1,31020,Note_off_c,0,74,0
1,31060,Note_off_c,0,72,0
1,31080,Note_on_c,0,70,107
1,31110,Note_off_c,0,55,0
1,31140,Note_on_c,0,46,107
1,31140,Note_on_c,0,72,107
1,31140,Note_off_c,0,70,0
1,31180,Note_off_c,0,72,0
1,31200,Note_on_c,0,74,107
1,31230,Note_off_c,0,46,0
1,31260,Note_on_c,0,48,107
1,31260,Note_on_c,0,76,107
1,31260,Note_off_c,0,74,0
1,31300,Note_off_c,0,76,0
1,31320,Note_on_c,0,72,107
1,31350,Note_off_c,0,48,0
1,31380,Note_on_c,0,53,107
1,31380,Note_on_c,0,70,107
1,31380,Note_off_c,0,72,0
1,31420,Note_off_c,0,70,0
1,31440,Note_on_c,0,69,107
1,31470,Note_off_c,0,53,0
1,31500,Note_on_c,0,45,107
1,31500,Note_on_c,0,70,107
1,31500,Note_off_c,0,69,0
1,31540,Note_off_c,0,70,0
1,31560,Note_on_c,0,72,107
1,31590,Note_off_c,0,45,0
1,31620,Note_on_c,0,46,107
1,31620,Note_on_c,0,74,107
1,31620,Note_off_c,0,72,0
1,31660,Note_off_c,0,74,0
1,31680,Note_on_c,0,70,107
1,31710,Note_off_c,0,46,0
1,31740,Note_on_c,0,52,107
1,31740,Note_on_c,0,69,107
1,31740,Note_off_c,0,70,0
1,31780,Note_off_c,0,69,0
1,31800,Note_on_c,0,67,107
1,31830,Note_off_c,0,52,0
1,31860,Note_on_c,0,43,107
1,31860,Note_on_c,0,69,107
1,31860,Note_off_c,0,67,0
1,31900,Note_off_c,0,69,0
1,31920,Note_on_c,0,70,107
1,31950,Note_off_c,0,43,0
1,31980,Note_on_c,0,45,107
1,31980,Note_on_c,0,72,107
1,31980,Note_off_c,0,70,0
1,32020,Note_off_c,0,72,0
1,32040,Note_on_c,0,69,107
1,32070,Note_off_c,0,45,0
1,32100,Note_on_c,0,48,107
1,32100,Note_on_c,0,76,107
1,32100,Note_off_c,0,69,0
1,32140,Note_off_c,0,76,0
1,32160,Note_on_c,0,74,107
1,32190,Note_off_c,0,48,0
1,32220,Note_on_c,0,52,107
1,32220,Note_on_c,0,72,107
1,32220,Note_off_c,0,74,0
1,32260,Note_off_c,0,72,0
1,32280,Note_on_c,0,71,107
1,32310,Note_off_c,0,52,0
1,32340,Note_on_c,0,50,107
1,32340,Note_on_c,0,72,107
1,32340,Note_off_c,0,71,0
1,32380,Note_off_c,0,72,0
1,32400,Note_on_c,0,71,107
1,32430,Note_off_c,0,50,0
1,32460,Note_on_c,0,48,107
1,32460,Note_on_c,0,76,107
1,32460,Note_off_c,0,71,0
1,32500,Note_off_c,0,76,0
1,32520,Note_on_c,0,72,107
1,32550,Note_off_c,0,48,0
1,32580,Note_on_c,0,60,107
1,32580,Note_on_c,0,78,107
1,32580,Note_off_c,0,72,0
1,32620,Note_off_c,0,78,0
1,32640,Note_on_c,0,76,107
1,32670,Note_off_c,0,60,0
1,32700,Note_on_c,0,54,107
1,32700,Note_on_c,0,81,107
1,32700,Note_off_c,0,76,0
1,32740,Note_off_c,0,81,0
1,32760,Note_on_c,0,79,107
1,32790,Note_off_c,0,54,0
1,32820,Note_on_c,0,64,107
1,32820,Note_on_c,0,78,107
1,32820,Note_off_c,0,79,0
1,32860,Note_off_c,0,78,0
1,32880,Note_on_c,0,79,107
1,32910,Note_off_c,0,64,0
1,32940,Note_on_c,0,63,107
1,32940,Note_on_c,0,81,107
1,32940,Note_off_c,0,79,0
1,32980,Note_off_c,0,81,0
1,33000,Note_on_c,0,78,107
1,33030,Note_off_c,0,63,0
1,33060,Note_on_c,0,64,107
1,33060,Note_on_c,0,79,107
1,33060,Note_off_c,0,78,0
1,33100,Note_off_c,0,79,0
1,33120,Note_on_c,0,71,107
1,33150,Note_off_c,0,64,0
1,33180,Note_on_c,0,52,107
1,33180,Note_on_c,0,73,107
1,33180,Note_off_c,0,71,0
1,33220,Note_off_c,0,73,0
1,33240,Note_on_c,0,75,107
1,33270,Note_off_c,0,52,0
1,33300,Note_on_c,0,50,107
1,33300,Note_on_c,0,76,107
1,33300,Note_off_c,0,75,0
1,33340,Note_off_c,0,76,0
1,33360,Note_on_c,0,77,107
1,33390,Note_off_c,0,50,0
1,33420,Note_on_c,0,49,107
1,33420,Note_on_c,0,79,107
1,33420,Note_off_c,0,77,0
1,33460,Note_off_c,0,79,0
1,33480,Note_on_c,0,76,107
1,33510,Note_off_c,0,49,0
1,33540,Note_on_c,0,50,107
1,33540,Note_on_c,0,77,107
1,33540,Note_off_c,0,76,0
1,33580,Note_off_c,0,77,0
1,33600,Note_on_c,0,74,107
1,33640,Note_off_c,0,74,0
1,33660,Note_on_c,0,76,107
1,33700,Note_off_c,0,76,0
1,33720,Note_on_c,0,78,107
1,33760,Note_off_c,0,78,0
1,33780,Note_on_c,0,79,107
1,33820,Note_off_c,0,79,0
1,33840,Note_on_c,0,81,107
1,33880,Note_off_c,0,81,0
1,33900,Note_on_c,0,82,107
1,33940,Note_off_c,0,50,0
1,33960,Note_on_c,0,52,107
1,33990,Note_off_c,0,82,0
1,34020,Note_on_c,0,54,107
1,34020,Note_on_c,0,81,107
1,34020,Note_off_c,0,52,0
1,34060,Note_off_c,0,54,0
1,34080,Note_on_c,0,55,107
1,34110,Note_off_c,0,81,0
1,34140,Note_on_c,0,57,107
1,34140,Note_on_c,0,79,107
1,34140,Note_off_c,0,55,0
1,34180,Note_off_c,0,57,0
1,34200,Note_on_c,0,58,107
1,34230,Note_off_c,0,79,0
1,34260,Note_on_c,0,60,107
1,34260,Note_on_c,0,81,107
1,34260,Note_off_c,0,58,0
1,34300,Note_off_c,0,60,0
1,34320,Note_on_c,0,58,107
1,34350,Note_off_c,0,81,0
1,34380,Note_on_c,0,57,107
1,34380,Note_on_c,0,79,107
1,34380,Note_off_c,0,58,0
1,34420,Note_off_c,0,57,0
1,34440,Note_on_c,0,58,107
1,34470,Note_off_c,0,79,0
1,34500,Note_on_c,0,60,107
1,34500,Note_on_c,0,78,107
1,34500,Note_off_c,0,58,0
1,34540,Note_off_c,0,60,0
1,34560,Note_on_c,0,57,107
1,34590,Note_off_c,0,78,0
1,34620,Note_on_c,0,59,107
1,34620,Note_on_c,0,79,107
1,34620,Note_off_c,0,57,0
1,34660,Note_off_c,0,59,0
1,34680,Note_on_c,0,62,107
1,34720,Note_off_c,0,62,0
1,34740,Note_on_c,0,61,107
1,34780,Note_off_c,0,61,0
1,34800,Note_on_c,0,62,107
1,34840,Note_off_c,0,62,0
1,34860,Note_on_c,0,84,107
1,34900,Note_off_c,0,79,0
1,34920,Note_on_c,0,69,107
1,34950,Note_off_c,0,84,0
1,34980,Note_on_c,0,62,107
1,34980,Note_on_c,0,71,107
1,34980,Note_off_c,0,69,0
1,35020,Note_off_c,0,71,0
1,35040,Note_on_c,0,72,107
1,35070,Note_off_c,0,62,0
1,35100,Note_on_c,0,60,107
1,35100,Note_on_c,0,74,107
1,35100,Note_off_c,0,72,0
1,35140,Note_off_c,0,74,0
1,35160,Note_on_c,0,76,107
1,35190,Note_off_c,0,60,0
1,35220,Note_on_c,0,62,107
1,35220,Note_on_c,0,77,107
1,35220,Note_off_c,0,76,0
1,35260,Note_off_c,0,77,0
1,35280,Note_on_c,0,76,107
1,35310,Note_off_c,0,62,0
1,35340,Note_on_c,0,60,107
1,35340,Note_on_c,0,74,107
1,35340,Note_off_c,0,76,0
1,35380,Note_off_c,0,74,0
1,35400,Note_on_c,0,76,107
1,35430,Note_off_c,0,60,0
1,35460,Note_on_c,0,59,107
1,35460,Note_on_c,0,77,107
1,35460,Note_off_c,0,76,0
1,35500,Note_off_c,0,77,0
1,35520,Note_on_c,0,74,107
1,35550,Note_off_c,0,59,0
1,35580,Note_on_c,0,60,107
1,35580,Note_on_c,0,76,107
1,35580,Note_off_c,0,74,0
1,35620,Note_off_c,0,76,0
1,35640,Note_on_c,0,72,107
1,35680,Note_off_c,0,72,0
1,35700,Note_on_c,0,74,107
1,35740,Note_off_c,0,74,0
1,35760,Note_on_c,0,76,107
1,35800,Note_off_c,0,76,0
1,35820,Note_on_c,0,69,107
1,35880,Note_on_c,0,64,107
1,35880,Note_on_c,0,71,107
1,35880,Note_off_c,0,60,0
1,35890,Note_off_c,0,69,0
1,35940,Note_on_c,0,62,107
1,35940,Note_on_c,0,68,107
1,35940,Note_off_c,0,64,0
1,35950,Note_off_c,0,71,0
1,35980,Note_off_c,0,62,0
1,36000,Note_on_c,0,64,107
1,36040,Note_off_c,0,64,0
1,36060,Note_on_c,0,62,107
1,36080,Note_off_c,0,68,0
1,36120,Note_on_c,0,64,107
1,36120,Note_on_c,0,76,107
1,36120,Note_off_c,0,62,0
1,36180,Note_on_c,0,65,107
1,36180,Note_on_c,0,69,107
1,36180,Note_off_c,0,64,0
1,36190,Note_off_c,0,76,0
1,36240,Note_on_c,0,62,107
1,36240,Note_on_c,0,74,107
1,36240,Note_off_c,0,65,0
1,36250,Note_off_c,0,69,0
1,36300,Note_on_c,0,64,107
1,36300,Note_on_c,0,68,107
1,36300,Note_off_c,0,62,0
1,36310,Note_off_c,0,74,0
1,36340,Note_off_c,0,68,0
1,36360,Note_on_c,0,74,107
1,36390,Note_off_c,0,64,0
1,36420,Note_on_c,0,52,107
1,36420,Note_on_c,0,71,107
1,36420,Note_off_c,0,74,0
1,36460,Note_off_c,0,71,0
1,36480,Note_on_c,0,68,107
1,36510,Note_off_c,0,52,0
1,36540,Note_on_c,0,56,107
1,36540,Note_on_c,0,74,107
1,36540,Note_off_c,0,68,0
1,36580,Note_off_c,0,74,0
1,36600,Note_on_c,0,71,107
1,36630,Note_off_c,0,56,0
1,36660,Note_on_c,0,59,107
1,36660,Note_on_c,0,68,107
1,36660,Note_off_c,0,71,0
1,36700,Note_off_c,0,68,0
1,36720,Note_on_c,0,71,107
1,36750,Note_off_c,0,59,0
1,36780,Note_on_c,0,56,107
1,36780,Note_on_c,0,64,107
1,36780,Note_off_c,0,71,0
1,36820,Note_off_c,0,64,0
1,36840,Note_on_c,0,74,107
1,36870,Note_off_c,0,56,0
1,36900,Note_on_c,0,52,107
1,36900,Note_on_c,0,72,107
1,36900,Note_off_c,0,74,0
1,36940,Note_off_c,0,72,0
1,36960,Note_on_c,0,71,107
1,36990,Note_off_c,0,52,0
1,37020,Note_on_c,0,57,107
1,37020,Note_on_c,0,72,107
1,37020,Note_off_c,0,71,0
1,37080,Note_on_c,0,62,107
1,37110,Note_off_c,0,72,0
1,37120,Note_off_c,0,62,0
1,37140,Note_on_c,0,60,107
1,37140,Note_on_c,0,76,107
1,37180,Note_off_c,0,60,0
1,37200,Note_on_c,0,59,107
1,37230,Note_off_c,0,76,0
1,37240,Note_off_c,0,59,0
1,37260,Note_on_c,0,60,107
1,37260,Note_on_c,0,69,107
1,37280,End_track
0,0,End_of_file
